year,month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2001,8,AIG,C,BAC,T,GE,MSFT,PFE,VZ,XOM,MRK,WMT,JNJ,INTC,BMY,JPM,KO,IBM,PG,MS,CVX
2001,9,AIG,C,T,BAC,PFE,VZ,GE,MSFT,XOM,MRK,WMT,JNJ,BMY,JPM,KO,PG,MO,INTC,IBM,CVX
2001,10,AIG,C,BAC,MSFT,PFE,T,GE,VZ,XOM,MRK,JNJ,WMT,INTC,BMY,KO,JPM,IBM,PG,CVX,MO
2001,11,AIG,C,MSFT,BAC,PFE,T,GE,VZ,XOM,MRK,WMT,JNJ,INTC,BMY,JPM,IBM,KO,PG,MS,JCI
2001,12,AIG,C,MSFT,BAC,PFE,T,GE,VZ,XOM,WMT,JNJ,MRK,INTC,IBM,JPM,BMY,KO,PG,MS,JCI
