year,month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2006,8,C,AIG,BAC,XOM,MSFT,GE,T,JNJ,PFE,PG,MO,VZ,JPM,WMT,CVX,WFC,PCG,MS,MRK,KO
2006,9,C,AIG,BAC,XOM,MSFT,GE,T,JNJ,PFE,PG,VZ,JPM,MO,WMT,WFC,MS,CVX,PCG,MRK,KO
2006,10,C,AIG,BAC,XOM,MSFT,GE,T,JNJ,PG,PFE,VZ,MO,JPM,WMT,CVX,WFC,MS,PCG,MRK,KO
2006,11,C,AIG,BAC,XOM,MSFT,GE,T,JNJ,PFE,PG,MO,VZ,CVX,JPM,WMT,MS,PCG,WFC,MRK,CSCO
2006,12,C,AIG,BAC,XOM,MSFT,GE,T,JNJ,PG,MO,VZ,PFE,JPM,CVX,MS,WMT,PCG,WFC,CSCO,MRK
